Value,en,lat,cir,Disaggregation combinations using this value,Number of indicators
"agriculture,_forestry,_fisheries_and_veterinary_medicine: ","agriculture,_forestry,_fisheries_and_veterinary_medicine: ","agriculture,_forestry,_fisheries_and_veterinary_medicine: ","agriculture,_forestry,_fisheries_and_veterinary_medicine: ",3,1
arts_and_humanities,Arts and humanities,Umjetnost i humanističke nauke,Умјетност и хуманистичке науке,3,1
"business,_administration_and_law","Business, administration and law","Poslovanje, administracija i pravo","Пословање, администрација и право",3,1
education,Education,Obrazovanje,образовање,3,1
"engineering,_production_and_construction","Engineering, manufacturing and construction","Inženjerstvo, proizvodnja i građevinarstvo","Инжeњерство, производња и грађевинарство",3,1
enrolled_in_master_of_science_studies,Master of science studies,Magistarske studije,Mагистарске студије,36,2
enrolled_in_master_studies,Master studies,Master studije,Mастер студије,36,2
enrolled_in_specialist_studies,Specialist studies,Specijalističke studije,Специјалистичке студије,36,2
health_and_social_protection,Health and social protection,Zdravstvo i socijalna zaštita,Здравство и социјална заштита,3,1
information_and_communication_technologie,information_and_communication_technologie,information_and_communication_technologie,information_and_communication_technologie,3,1
"natural_sciences,_mathematics_and_statistics","Natural sciences, mathematics and statistics","Prirodne nauke, matematika i statistika","Природне науке, математика и статистика",3,1
services,Services,Usluge,услуге,3,1
"social_sciences,_journalism_and_information","Social sciences, journalism and information","Društvene nauke, novinarstvo i informisanje","Друштвене науке, новинарство и информисање",3,1
total,Total,Ukupno,Укупно,3,1
