Year,UNIT_MEASURE,Value
2003,Number per 1000 population,5.7
2004,Number per 1000 population,6.0
2005,Number per 1000 population,5.7
2006,Number per 1000 population,5.8
2007,Number per 1000 population,6.0
2008,Number per 1000 population,5.4
2009,Number per 1000 population,5.2
2010,Number per 1000 population,4.9
2011,Number per 1000 population,4.9
2012,Number per 1000 population,4.5
2013,Number per 1000 population,4.7
2014,Number per 1000 population,5.0
2015,Number per 1000 population,5.1
2016,Number per 1000 population,4.8
2017,Number per 1000 population,5.2
2018,Number per 1000 population,5.2
2019,Number per 1000 population,5.1
2020,Number per 1000 population,3.7
